-4.4077 -1.2826e-05 0
4.4665 1.2948e-05 0
78.494 -0.0023978 0
-4.0105 -1.0505e-05 0
3.969 1.0261e-05 0
-2.6836 -6.4739e-06 0
2.4578 5.9853e-06 0
-1.0306 -2.3208e-06 0
0.96398 2.1987e-06 0
-0.21734 -4.886e-07 0
0.20806 4.886e-07 0
-3.0291 0.1102 0
2.4523 -0.47202 0
0.034212 1.0227 0
0.4792 -0.6592 0
-82.459 0.0012145 0
-3.7402 0.18777 0
-0.006178 -0.29443 0
-0.17839 0.30217 0
4.7519 -0.19274 0
81.455 -0.0028264 0
-8.9658 0.0044626 0
8.0334 -0.027149 0
-3.488 0.030525 0
3.4772 -0.011726 0
-1.7343 -0.036578 0
2.6139 0.041586 0
-16.184 0.0011681 0
17.781 0.015824 0
-68.543 -0.023626 0
0.02206 -0.1301 0
-0.1597 0.15319 0
24.952 -0.024825 0
7.7581 -6.3151e-05 0
2.0322 -0.016755 0
0.62903 0.016629 0
30.983 0.008957 0
-6.8986 0.10814 0
2.9615 -0.13225 0
-8.7522 -0.0070207 0
1.58 0.033625 0
-8.784 -0.019716 0
-1.691 0.014118 0
-34.35 -0.001377 0
-35.717 0.0032167 0
51.695 -0.0085725 0
50.724 0.0052716 0
-14.692 -0.0046989 0
15.17 0.0063779 0
-47.526 0.022065 0
-55.873 -0.018057 0
35.07 -0.02132 0
-25.621 -0.0028863 0
54.795 0.012316 0
36.135 0.010904 0
-24.455 -0.00035533 0
-19.75 0.026837 0
-24.983 -0.037156 0
-0.7449 0.002757 0
7.5349 0.0030713 0
36.645 0.0017939 0
-19.351 -0.0014318 0
9.8667 0.00076405 0
-5.1451 -0.00030305 0
5.4922 0.00035326 0
-4.5713 -0.00055248 0
4.4951 0.00052195 0
-1.6727 0.00025957 0
1.6055 -0.00025346 0
-6.2285 -0.00012105 0
7.1021 7.5e-05 0
-4.8304 0.00095423 0
3.7969 -0.00092809 0
-4.829 -0.0079424 0
7.5029 0.012479 0
-2.6717 -0.18404 0
-0.93139 0.17968 0
-9.2939 -0.0055778 0
17.543 0.011554 0
-13.238 -0.016456 0
8.7694 0.0072385 0
-16.42 -0.0044452 0
-12.89 0.026421 0
13.791 -0.0070637 0
26.935 -0.015051 0
-5.9819 -0.0006513 0
3.5477 0.0018384 0
-25.527 0.0011064 0
3.6028 0.00056726 0
-4.197 -0.006214 0
13.075 0.010505 0
-7.0247 -0.0011079 0
18.64 -0.0035106 0
-0.3613 -0.2977 0
1.855 0.30767 0
-15.999 -0.041207 0
2.3085 0.047014 0
-16.528 -0.036402 0
12.898 0.044349 0
10.421 -0.1262 0
8.0705 0.096998 0
-3.1266 0.0068914 0
0.17462 0.014561 0
-26.882 -0.032161 0
14.88 0.046865 0
1.1325 -0.14655 0
7.8044 0.10967 0
0.99378 0.25924 0
0.74202 -0.25506 0
-22.236 0.008817 0
13.2 0.027522 0
-1.1625 -0.41304 0
1.4822 0.37349 0
2.1375 -0.013043 0
2.6535 0.016971 0
-3.0841 0.1123 0
0.33619 -0.099353 0
-10.476 -0.0012493 0
4.5161 -0.059098 0
-0.73953 0.094064 0
1.0799 -0.048529 0
-6.4014 0.026878 0
15.735 -0.012176 0
-0.016803 -0.43434 0
1.2046 0.4236 0
-19.844 -0.0011635 0
13.978 0.0011637 0
-3.6663 0.00094519 0
2.6454 -0.0013529 0
-0.021083 0.0057478 0
0.011395 -0.0054931 0
-6.3798 -0.00047211 0
8.567 0.0007787 0
-12.178 -0.0019213 0
14.47 0.0025711 0
-8.6013 -0.0023907 0
3.2474 0.0012657 0
-3.4886 0.00055236 0
4.4935 -0.00066364 0
-0.65985 -0.00072569 0
2.0493 0.0014283 0
-6.6608 -0.0017301 0
5.9956 0.0016046 0
-3.8146 -0.001341 0
3.4148 0.0012249 0
-2.2511 -0.00020448 0
2.1547 -6.7793e-05 0
-1.9795 0.00086946 0
1.6971 -0.00077565 0
-0.0080542 0.000209 0
0.0084445 -0.00027728 0
-0.26645 0.0039079 0
0.30793 -0.0040687 0
-1.6151 -0.00059279 0
1.5512 0.0011047 0
-0.855 -0.00099344 0
1.0082 0.00088009 0
-0.34563 -0.069855 0
0.10653 0.07512 0
-2.346 -0.0093657 0
3.723 0.0029947 0
-2.6767 0.0063313 0
0.94044 -0.0056537 0
0.063546 0.01178 0
0.38375 -0.01174 0
-0.57379 0.015442 0
0.77003 -0.035118 0
-0.65113 0.23295 0
0.024714 0.11763 0
-0.17032 -0.43925 0
0.87989 0.10306 0
-0.82629 0.031277 0
0.48169 -0.026131 0
-0.057356 0.022569 0
0.086156 -0.026953 0
-0.39586 0.010753 0
0.34297 -0.0041453 0
-0.41604 0.0024359 0
0.81505 -0.0098305 0
-0.73714 0.0143 0
0.28443 -0.0091927 0
-0.098034 -0.0052372 0
0.1935 0.006164 0
-0.079054 0.16588 0
0.24843 -0.223 0
-0.21171 0.22734 0
0.0015056 -0.1707 0
-0.12656 -0.0060232 0
0.13794 0.0061656 0
-0.65516 0.014088 0
0.9082 -0.018857 0
-0.42671 0.035263 0
0.11679 -0.03054 0
-0.15553 0.0001919 0
0.26633 -0.00040297 0
-0.17369 0.0035927 0
0.11865 -0.003503 0
-0.053719 0.0044296 0
0.072163 -0.0045476 0
-0.0068403 0.011176 0
-0.0025716 -0.011029 0
-0.023404 -0.00064287 0
0.026551 0.00076649 0
-0.012216 -0.00072007 0
0.0090695 0.00059658 0
-0.0052346 -3.1759e-06 0
0.0052413 3.0537e-06 0
-0.0012501 6.1075e-07 0
0.001239 -6.1075e-07 0
-1.2215e-07 0 0
1.2215e-07 -0 0
-0 0 0
0 -0 0
-0 0 0
0 -0 0
-0 0 0
0 -0 0
-0 -0 0
-0 0 0
0 -0 0
0 0 0
0.17372 0.053054 -0
-0.17523 0.13104 -0
2.1236 1.9021 -0
-2.7625 2.0174 -0
7.6541 3.1154 -0
6.3912 -3.5547 -0
-7.602 3.6313 -0
-14.197 -3.3972 -0
7.97 9.7245 -0
-9.0476 12.824 -0
5.6747 15.767 -0
-3.2336 17.062 -0
101.99 -35.413 -0
69.2 20.08 0
-41.275 8.1231 0
35.667 0.75808 0
-0.65451 -34.946 0
2.9693 -39.847 0
-9.3498 -45.896 0
-8.0337 -33.926 0
-1.8694 -40.451 0
21.443 -34.264 0
-19.341 71.374 0
-28.316 -27.217 0
33.941 68.049 0
-7.7286 -35.457 0
22.426 -19.736 0
25.646 -38.704 0
-46.602 60.899 0
-29.776 -35.548 0
-40.803 -9.2744 0
48.394 57.89 0
29.827 -33.038 0
42.793 -11.358 0
-36.906 -26.088 0
-53.37 52.578 0
18.711 -18.701 0
-21.55 -19.804 0
41.817 -19.89 0
56.616 49.717 0
-42.79 -11.832 0
-21.543 133.23 0
30.074 -8.7582 0
-27.68 -21.665 0
40.147 124.88 0
40.527 -23.948 0
-59.302 44.443 0
-39.501 3.5581 0
55.024 41.981 0
1.7862 7.5061 0
-67.723 104.39 0
-12.175 -7.3944 0
-1.4754 39.854 0
6.8356 42.565 0
-1.6413 35.696 0
11.748 32.687 0
24.71 6.5428 0
-7.8844 38.856 0
16.465 33.594 0
-15.358 38.149 0
85.766 97.588 0
0.99723 33.164 0
-14.962 25.162 0
-62.006 31.272 0
-25.246 -2.3037 0
17.104 17.442 0
-21.278 24.447 0
26.081 4.6211 0
32.232 -1.2236 0
62.838 27.689 0
-22.906 37.447 0
21.782 34.162 0
-24.157 2.2421 0
-27.98 -0.78954 0
12.493 13.781 0
3.4752 7.3674 0
6.7543 5.4077 0
-102.31 77.827 0
20.131 18.639 0
-64.081 22.523 0
-14.939 13.233 0
-9.4659 -2.6604 0
2.685 13.637 0
8.95 -6.6152 0
-1.5694 12.475 0
3.1468 11.793 0
64.164 18.486 0
106.29 69.819 0
-23.64 19.854 0
29.184 22.285 0
-30.745 24.545 0
-61.7 11.724 0
-3.4679 -44.901 0
2.2017 -45.118 0
29.509 26.157 0
62.388 9.2789 0
-20.204 30.921 0
11.478 33.151 0
-95.853 45.593 0
-0.35896 -36.798 0
-9.1431 -34.189 0
-57.008 1.1019 0
92.049 36.83 0
69.623 7.4343 0
-16.361 -46.571 0
19.631 -46.977 0
-52.183 -5.4418 0
-11.686 -33.78 0
29.19 -1.789 0
20.545 -31.511 0
-4.8269 19.969 0
16.797 10.817 0
-17.32 -49.731 0
0.61051 -43.543 0
-82.703 12.009 0
-30.648 -26.533 0
-11.824 -39.294 0
10.089 -41.64 0
33.152 -24.978 0
-28.529 -17.042 0
-6.8664 -24.201 0
17.182 -3.1401 0
30.282 -17.991 0
-34.352 -22.389 0
34.219 4.174 0
9.8056 16.481 0
47.666 18.872 0
33.876 -21.569 0
-24.349 -18.234 0
-3.7416 -15.634 0
-26.819 -18.006 0
1.1121 -17.783 0
7.5126 -3.929 0
15.834 -18.704 0
-2.5586 -9.0968 0
4.2841 2.5126 0
-0.46696 -13.656 0
17.84 -11.046 0
-24.798 -7.5318 0
-6.506 -14.487 0
-2.3289 -13.172 0
10.649 -7.7747 0
-7.2465 -13.878 0
9.8526 -2.5696 0
-14.806 -8.1509 0
-7.4034 6.2738 0
-5.5282 11.887 0
15.72 -15.44 0
-6.5318 1.7647 0
0.39799 -12.424 0
-2.0111 -11.01 0
-17.227 -0.59329 0
-41.154 -0.85839 0
-6.6772 -18.347 0
1.2851 -21.487 0
-21.968 -11.645 0
-0.5559 -7.3555 0
8.869 -9.3207 0
-5.7054 -23.464 0
5.5408 -1.7935 0
11.92 -21.99 0
25.388 1.9903 0
-12.144 -16.95 0
12.696 -20.618 0
47.528 3.5028 0
18.161 -6.0982 0
-8.4292 -28.728 0
-1.3386 -21.033 0
0.42894 -19.533 0
-8.0595 -26.996 0
13.92 -25.872 0
2.4798 -41.448 0
1.2814 -36.584 0
-0.27179 -41.144 0
-8.3512 -2.3383 0
-8.6889 -2.066 0
19.014 12.714 0
-2.8687 -25.578 0
-2.9443 11.749 0
12.601 -18.683 0
-7.1046 -4.7997 0
8.4201 3.0693 0
-19.322 5.1642 0
-27.598 18.766 0
-4.2252 3.0167 0
-5.8442 22.453 0
28.105 21.103 0
-65.202 22.374 0
15.431 14.061 0
-12.831 8.9675 0
15.903 9.1745 0
-1.364 10.716 0
-2.7933 16.282 0
-25.127 11.985 0
37.629 4.1676 0
11.094 19.922 0
-7.3592 18.95 0
24.612 21.006 0
1.3435 10.5 0
28.481 12.056 0
-21.753 11.871 0
-16.191 16.001 0
-27.536 8.5233 0
13.221 21.221 0
22.971 23.164 0
29.211 9.625 0
-21.86 27.211 0
-3.3459 26.693 0
4.9991 18.299 0
18.569 21.219 0
-14.258 2.1716 0
-17.715 25.004 0
11.029 -30.076 0
-3.1021 -90.934 0
1.6403 -60.896 0
-9.3616 30.694 0
12.353 27.312 0
7.6445 33.502 0
-45.535 17.323 0
-6.9415 26.117 0
2.7714 26.713 0
-3.0734 -1.1699 0
-8.3918 -29.041 0
-8.2802 -79.67 0
11.367 -37.555 0
-0.65218 0.59926 0
0.67834 -0.49661 0
24.777 16.434 0
-9.809 18.425 0
43.014 8.9363 0
-19.996 -86.903 0
27.243 -72.62 0
-0.82019 -5.4979 0
0.86722 -6.0202 0
-25.928 -81.566 0
22.214 -67.734 0
-2.5917 -7.5411 0
2.7072 -8.0781 0
-39.934 -1.8557 0
-9.4431 -29.38 0
-3.4283 -8.7398 0
3.5037 -9.1376 0
-2.9504 -27.647 0
22.141 -55.007 0
-3.307 -9.5244 0
3.287 -9.8106 0
-25.509 -11.34 0
-2.1503 -10.13 0
1.9749 -10.334 0
48.557 3.8105 0
-19.389 -31.165 0
-0.75374 -8.9678 0
0.72069 -9.0695 0
24.433 -26.885 0
-0.169 -9.1339 0
0.16337 -9.1524 0
-7.2162 14.594 0
9.2168 3.8421 0
-55.947 5.9181 0
-33.85 -39.777 0
46.14 -28.98 0
59.552 1.1229 0
-56.023 -36.526 0
-46.717 2.4845 0
33.952 -21.89 0
63.948 7.8138 0
-14.087 46.734 0
8.6063 62.831 0
-33.28 10.212 0
-0.30886 29.764 0
-41.016 33.741 0
-18.665 39.205 0
39.606 3.6864 0
52.395 7.3782 0
-14.519 58.601 0
22.49 58.189 0
-48.862 -2.1152 0
-19.095 56.83 0
-28.232 4.6654 0
17.605 60.34 0
22.556 3.1315 0
31.336 6.3887 0
-4.0596 55.873 0
13.227 66.477 0
-9.9683 63.117 0
8.0138 62.328 0
-27.722 0.48938 0
-4.0934 39.6 0
-12.138 19.763 0
3.8048 48.536 0
2.9251 15.858 0
14.271 9.6114 0
-5.3498 50.071 0
16.307 37.535 0
-10.535 32.627 0
8.0643 30.693 0
-15.448 3.4494 0
9.9782 -1.4839 0
-10.378 6.1569 0
10.566 7.2043 0
-9.1103 -8.495 0
7.937 -5.8123 0
-2.208 0.75282 0
2.1919 0.50041 0
-14.743 -29.184 0
23.655 -26.38 0
-30.269 -26.393 0
29.681 -22.046 0
-20.328 -18.346 0
11.893 -14.371 0
-1.0932 -26.424 0
0.64459 -25.417 0
-4.3543 -24.281 0
8.2766 -26.279 0
-8.9549 -26.771 0
5.3487 -15.377 0
-6.2925 -15.978 0
8.1203 -14.911 0
-11.422 -22.981 0
10.737 -7.4405 0
-2.4994 -7.2498 0
0.54014 -4.601 0
-1.7736 -7.6096 0
8.0562 -13.556 0
-5.5588 -18.996 0
-1.1679 -17.491 0
-10.238 -22.781 0
9.4955 -3.1431 0
1.9008 -2.4903 0
8.4028 -10.445 0
-5.3302 -18.254 0
5.5676 -6.0289 0
-24.259 -28.315 0
21.754 -27.227 0
-2.5816 -11.375 0
0.83036 -14.561 0
-10.198 -22.59 0
7.382 -25.511 0
-6.1137 -16.136 0
2.5336 -4.0611 0
-6.6401 -18.189 0
1.0626 -31.367 0
-6.0899 -26.179 0
24.859 -9.5707 0
-34.091 5.8358 0
-1.8571 15.841 0
1.2063 15.871 0
35.274 4.7933 0
-19.033 19.1 0
1.9207 22.429 0
-16.733 8.2777 0
32.632 9.9034 0
-4.5923 23.378 0
-2.605 22.93 0
-20.716 3.9271 0
23.605 12.49 0
-7.1814 23.168 0
3.1424 23.26 0
-10.454 7.6807 0
7.816 14.031 0
-5.5824 17.897 0
10.097 19.153 0
-11.058 25.672 0
6.1396 27.854 0
-1.4737 10.182 0
5.0247 10.899 0
-5.8252 9.395 0
3.3892 10.834 0
-5.8941 1.439 0
7.623 -0.76551 0
-8.129 5.3957 0
6.7102 5.6793 0
-0.2166 4.0196 0
0.1987 2.3485 0
-0.92549 3.1768 0
2.5575 3.2483 0
-7.8436 0.59261 0
7.3159 0.72458 0
-5.3865 -0.91711 0
4.7973 -0.35967 0
-3.344 -0.57337 0
2.8017 -0.26515 0
-2.2542 0.17336 0
1.8961 0.19204 0
-0.16506 0.091657 0
0.1531 0.094625 0
-1.0921 1.6405 0
0.9552 2.2761 0
-0.58043 0.29423 0
0.78219 -0.21129 0
-1.9554 -0.020544 0
2.491 0.031043 0
-0.83502 -2.6342 0
0.38733 -2.2422 0
-0.38033 -4.0405 0
0.10381 -5.5462 0
-1.1898 -3.395 0
0.98181 -3.2964 0
-0.3697 -3.0382 0
0.7245 -2.297 0
-0.071178 -5.6773 0
0.084444 -5.8434 0
-0.20725 -2.1508 0
0.10002 -2.6224 0
-0.34395 -2.4019 0
0.36259 -2.5216 0
-0.35287 -3.5826 0
0.22285 -4.1664 0
-0.084889 -1.5434 0
0.18453 -1.6011 0
-0.16619 -6.3415 0
0.17134 -6.0155 0
0.035444 -3.3456 0
0.073208 -3.2391 0
-0.54897 -0.91491 0
0.51219 -1.0056 0
-0.19007 -2.1276 0
0.071635 -2.437 0
0.0016888 -7.5838 0
0.028008 -7.5202 0
-0.26036 -4.7825 0
0.30047 -4.5629 0
-0.43529 -4.9464 0
0.32154 -5.0792 0
0.10107 2.4755 0
0.27026 2.774 0
-0.91823 4.0422 0
0.61479 3.9766 0
-0.77253 6.3532 0
0.96539 6.084 0
-1.2141 1.024 0
1.0705 1.3944 0
-0.98914 -0.21111 0
1.0929 0.49602 0
-1.9929 -1.595 0
3.0497 -0.88587 0
-3.641 0.2313 0
3.4551 0.49766 0
-2.476 2.2678 0
1.4862 2.4489 0
-0.45722 0.21444 0
0.44354 0.44479 0
-0.15021 -0.19709 0
0.143 -0.12341 0
-2.443e-07 -2.1662 0
2.443e-07 -2.1657 0
-0 1.095 0
0 1.0946 0
-0 0.21559 0
0 0.21505 0
-0 -0.22759 0
0 -0.22751 0
-0 0.03968 0
0 0.03967 0
-0 0.2171 0
0 0.21708 0
0.02334 0.11583 -0
-0.02339 0.12639 -0
0.11333 2.7562 -0
-0.11503 2.748 -0
0.40745 4.766 -0
-0.39068 5.3273 -0
0.20767 -0.13663 -0
-0.43064 -0.49856 -0
3.9916 -8.4126 -0
-5.6175 -9.2192 -0
12.457 -14.077 -0
-8.2278 4.2098 -0
-6.2495 347.49 -0
40.998 -138.41 0
-35.497 -59.61 0
39.719 -28.468 0
-30.317 -36.81 0
30.752 -32.837 0
-41.619 -5.7485 0
-30.571 -26.882 0
40.013 -3.9745 0
34.091 -23.919 0
-39.811 -14.547 0
-39.359 -6.454 0
39.242 -16.121 0
42.014 -3.9589 0
-41.875 -11.346 0
-43.088 -5.416 0
42.654 -9.3783 0
44.35 -6.8164 0
-44.69 -5.682 0
-44.972 -8.0449 0
44.809 -4.6026 0
46.131 -8.8113 0
-45.897 -2.7234 0
-45.894 -8.6528 0
44.887 -2.6382 0
46.692 -8.6494 0
-9.7067 63.6 0
14.62 62.083 0
-45.051 -1.8402 0
-44.462 -7.5617 0
-28.48 63.994 0
42.678 -2.2577 0
44.867 -7.1682 0
36.653 62.029 0
-42.159 -0.89026 0
-39.144 57.654 0
-38.776 -6.2292 0
38.65 -1.125 0
39.386 53.662 0
38.981 -6.3359 0
-34.29 3.6528 0
-27.909 -4.8482 0
-36.566 35.884 0
8.4574 -31.958 0
24.178 5.2196 0
23.972 -5.6359 0
-7.0792 -37.991 0
35.297 30.837 0
-3.473 22.624 0
4.87 21.546 0
-3.6871 24.6 0
-9.4901 12.209 0
1.737 18.43 0
7.6489 -1.2596 0
-6.8958 23.468 0
5.4165 23.028 0
-10.088 26.396 0
1.7202 21.035 0
-31.203 13.65 0
-9.3363 16.063 0
9.7265 17.936 0
16.926 -23.707 0
-7.7338 17.828 0
21.114 19.598 0
-12.444 -22.272 0
-17.784 17.079 0
20.004 17.768 0
16.14 17.84 0
-16.383 19.939 0
11.856 23.434 0
-11.377 17.284 0
-18.432 -13.551 0
6.9407 25.453 0
16.802 -30.038 0
-17.12 9.9932 0
23.863 0.92446 0
-18.019 -6.0142 0
21.022 5.0132 0
-28.874 -7.8646 0
-20.086 -29.055 0
23.767 -16.293 0
28.991 -12.253 0
-7.538 96.02 0
24.533 78.754 0
-28.624 37.545 0
-22.156 -2.5964 0
-25.194 -23.683 0
17.545 -33.247 0
26.415 30.511 0
26.451 4.213 0
-33.585 61.396 0
38.277 53.921 0
-28.773 18.343 0
-36.845 -3.9364 0
24.903 14.2 0
-17.47 30.199 0
42.733 2.4407 0
24.255 19.855 0
-49.041 53.853 0
-27.897 9.5514 0
-28.134 11.359 0
36.198 18.626 0
8.971 22.468 0
27.623 5.0917 0
-9.8289 22.774 0
26.014 -13.59 0
-24.967 1.0368 0
-3.6147 5.7595 0
-9.2385 5.8006 0
7.8622 -2.1947 0
22.466 -5.5482 0
21.618 -6.045 0
-1.9748 -31.103 0
2.0497 -31.425 0
-55.447 47.967 0
-28.567 -12.947 0
-17.862 -7.6104 0
-3.8203 -6.9471 0
7.2962 -20.987 0
-3.3612 -26.256 0
17.544 -12.926 0
2.0529 6.6393 0
13.206 -10.062 0
54.803 47.948 0
-5.8995 -23.75 0
-20.925 -25.152 0
2.9198 -19.856 0
-24.773 -10.799 0
-7.0558 -0.24062 0
8.8044 7.0981 0
16.858 -24.223 0
12.069 -17.887 0
11.587 -24.229 0
8.2605 -25.244 0
1.3371 -16.409 0
15.354 -13.032 0
-2.5026 -21.782 0
3.1957 -20.051 0
-3.04 -11.662 0
2.9553 -19.812 0
-20.785 -17.307 0
-6.3785 -5.9818 0
0.45887 -11.507 0
-4.7954 -22.016 0
-1.1865 -24.083 0
8.4852 -31.617 0
-20.684 4.292 0
-19.517 -9.1161 0
1.2622 -21.948 0
-32.228 -36.529 0
31.551 3.5873 0
0.6827 -99.041 0
-29.094 -33.298 0
-4.2632 -1.6981 0
5.4447 0.8082 0
-20.017 -18.765 0
16.814 -20.925 0
3.4358 -44.942 0
31.959 3.8042 0
-34.27 8.532 0
28.28 -38.272 0
8.7254 -27.745 0
31.227 6.4038 0
28.258 -15.986 0
-8.9059 -1.1936 0
13.754 1.5397 0
-22.672 -84.561 0
-19.307 -32.868 0
-34.548 7.965 0
-0.21935 -60.912 0
32.294 8.2036 0
41.222 0.42719 0
-17.17 0.69876 0
-32.286 -10.224 0
21.377 2.2225 0
5.3238 -8.7854 0
-53.672 2.7076 0
-30.323 -30.577 0
-33.091 6.429 0
1.0484 -33.935 0
25.586 10.57 0
-17.112 1.1014 0
10.473 -19.695 0
58.552 29.398 0
27.35 3.9096 0
48.166 12.75 0
-31.98 5.0435 0
-22.707 -41.464 0
-0.065319 11.661 0
3.7471 1.9718 0
6.8868 -5.122 0
29.969 6.1168 0
-31.383 -13.725 0
-42.076 15.389 0
-30.71 4.3892 0
57.699 -47.711 0
20.363 24.294 0
-14.919 11.304 0
-59.04 29.099 0
16.159 3.899 0
29.088 8.3072 0
-5.6514 22.913 0
6.3744 14.009 0
-28.296 4.9995 0
23.444 17.621 0
-19.474 10.633 0
-32.832 -30.61 0
19.857 6.3235 0
28.872 -5.536 0
25.843 10.141 0
-24.593 7.6879 0
2.9617 -11.074 0
-20.138 10.009 0
16.591 -21.599 0
20.336 9.9048 0
21.186 11.153 0
-17.366 -4.7634 0
-19.155 13.111 0
-16.655 12.23 0
41.536 -12.103 0
16.039 15.269 0
14.597 13.826 0
-8.381 22.064 0
-71.07 11.069 0
-0.48178 24.078 0
-3.5003 4.8034 0
4.5983 6.9373 0
15.876 7.6276 0
-1.9253 -9.9732 0
1.7535 -8.9942 0
-5.7102 15.662 0
50.458 13.464 0
-1.2259 -16.113 0
1.2131 -16.293 0
-55.12 -20.126 0
-0.62391 -19.479 0
0.59299 -19.723 0
56.325 -20.981 0
-0.11962 -10.597 0
0.1193 -10.687 0
-0.038645 -11.525 0
0.038351 -11.549 0
-58.846 8.9185 0
27.986 5.5074 0
-8.264 -5.5503 0
16.425 -7.6531 0
-50.925 1.2554 0
55.3 2.7288 0
1.1594 5.669 0
13.825 -1.2704 0
-46.89 12.982 0
-21.796 -3.7232 0
14.454 3.8056 0
65.192 -10.962 0
-66.269 11.979 0
-50.994 -12.679 0
53.481 12.139 0
55.862 -14.831 0
-53.383 18.229 0
-41.344 -19.582 0
37.762 12.562 0
42.988 -12.793 0
-5.9655 33.956 0
-0.62438 30.772 0
-23.982 9.352 0
-13.564 23.952 0
8.732 10.996 0
13.114 33.947 0
-4.8428 30.199 0
18.2 20.157 0
-9.4521 12.056 0
8.349 6.3233 0
-14.579 5.1574 0
7.1821 13.645 0
-17.677 18.184 0
17.888 10.284 0
-10.051 9.2758 0
7.2918 8.9052 0
-1.009 -14.65 0
0.32521 -15.254 0
-4.5353 18.478 0
4.4715 22.654 0
-2.2873 28.985 0
2.0179 30.805 0
-3.4679 18.034 0
4.1791 15.136 0
-6.7441 21.652 0
2.0121 14.604 0
-0.40524 5.4526 0
3.1696 13.507 0
-1.4936 31.128 0
5.3235 23.234 0
-18.654 33.311 0
25.358 25.459 0
-29.382 15.211 0
29.909 10.255 0
-26.264 1.9982 0
19.525 -2.9208 0
-12.418 -12.814 0
1.3951 -11.56 0
3.1242 -45.11 0
15.568 -33.421 0
-15.857 -34.678 0
20.464 -37.154 0
-34.403 -9.6134 0
0.65967 -20.288 0
12.809 -22.809 0
17.142 -33.873 0
-15.809 -32.016 0
9.4611 -31.85 0
-21.463 -8.0784 0
14.63 -13.051 0
-1.7314 -26.561 0
8.854 -30.987 0
-4.8362 -21.131 0
-0.68737 -16.838 0
-5.5124 -28.456 0
4.4426 -28.123 0
-2.5686 -26.841 0
4.1958 -24.703 0
-7.5595 3.4516 0
9.9786 8.6904 0
-8.9415 8.2449 0
2.4922 3.9316 0
-9.955 -0.14419 0
23.478 2.9822 0
-30.852 7.3464 0
28.197 7.9714 0
-7.9369 4.7151 0
7.7098 4.0085 0
-28.358 4.7322 0
30.032 4.82 0
-8.645 7.9515 0
7.3549 7.9001 0
-28.879 2.9381 0
31.736 3.7021 0
-7.1733 7.6527 0
6.4339 7.8073 0
-29.987 3.1423 0
29.695 4.0484 0
-5.2807 7.6399 0
4.8522 8.9373 0
-26.133 0.97379 0
23.478 3.3185 0
-3.9051 9.7835 0
0.45883 13.861 0
-15.426 -4.0503 0
16.455 1.1078 0
-5.0656 13.71 0
3.5154 12.579 0
-11.227 -0.51218 0
11.583 -0.019859 0
-4.1716 4.5685 0
3.5505 6.6194 0
-7.7195 10.785 0
5.9144 9.9057 0
-1.007 -0.98224 0
1.2431 -2.2015 0
-2.7345 12.152 0
2.181 13.204 0
-2.099 1.7738 0
2.8595 0.23823 0
-2.4532 3.8348 0
1.9026 2.9202 0
-0.90201 2.8115 0
0.79332 1.2709 0
-2.1067 1.3466 0
2.428 -1.0706 0
-2.7188 4.4963 0
2.7351 2.9418 0
-1.5799 0.49681 0
1.1503 0.11841 0
-0.49834 -3.6194 0
0.60618 -3.5425 0
-0.0097141 -0.8745 0
-0.0088648 -0.8593 0
-0.69373 -1.7001 0
0.58958 -2.7958 0
-0.7883 -1.4074 0
1.4239 -2.2992 0
-1.8798 -3.3711 0
1.4259 -3.2554 0
-1.4453 -2.8195 0
1.3724 -2.5642 0
-0.11433 0.72052 0
0.13772 1.1071 0
-0.072277 -0.99122 0
0.025386 -0.57298 0
-0.4652 -3.1884 0
0.41125 -3.3706 0
-0.14715 1.1266 0
0.11153 1.036 0
-0.32858 -6.908 0
0.4377 -6.333 0
-0.1822 -2.8286 0
0.074967 -3.3831 0
-1.0543 -1.3114 0
1.208 -0.23884 0
-0.073935 -5.0398 0
0.098321 -5.1414 0
-0.0030063 -5.4016 0
0.0032561 -5.4069 0
-0.93321 -0.95277 0
0.70816 -1.6457 0
-0.58831 -2.9438 0
0.49591 -1.3669 0
-0.15688 0.72869 0
0.53656 -0.11794 0
-0.71037 -1.2396 0
0.29145 -0.020206 0
-1.0353 0.46525 0
1.412 0.29804 0
-1.3399 0.011666 0
0.49906 0.68701 0
-0.82103 1.4562 0
1.6107 0.76232 0
-1.0731 1.4607 0
0.95438 0.66965 0
-0.39147 1.8096 0
0.28541 1.9568 0
-0.45667 2.7549 0
0.61042 2.1753 0
-1.2692 2.2927 0
1.9061 2.3442 0
-2.7162 1.5328 0
3.2538 0.35237 0
-4.0428 -1.5907 0
3.4923 -1.4721 0
-2.3533 -2.4852 0
1.7102 -2.4118 0
-0.43256 -0.99205 0
0.37988 -1.0723 0
-1.6246e-05 -1.2848 0
1.6246e-05 -1.2843 0
-1.2215e-07 -0.097176 0
1.2215e-07 -0.097347 0
-2.443e-07 0.64398 0
2.443e-07 0.64379 0
-0 -0.17193 0
0 -0.17188 0
0 0.023867 0
0 0.023861 0
0 0.13241 0
0 0.1324 0
7.6954e-06 -0.10938 -0
-7.6954e-06 -0.13289 -0
0.00014499 -2.7598 -0
-0.00015171 -2.7428 -0
-0.00027142 -4.48 -0
0.00031392 -5.6011 -0
0.00095375 0.0098272 -0
-0.0045237 0.65374 -0
0.01017 7.8672 -0
-0.012681 9.009 -0
0.020778 20.545 -0
-0.015593 -15.044 -0
-0.11209 165.65 0
0.1116 125.13 0
-0.046325 73.174 0
0.011732 35.067 0
0.02007 19.646 0
