-35.417 -35.413 -26.604 -26.589 -23.153 -23.102 -20.335 -20.297 -19.569 -18.974 -13.195 -11.862 -1.6707 3.9938 9.6848 14.121 14.503 18.138 23.974 26.282 29.025 30.354 38.874 39.421 43.555 44.318 53.184 54.716 58.193 59.903 68.513 70.547 73.82 75.949 84.484 86.82 89.892 92.33 94.114 95.622 100.65 103.17 105.37 105.96 108.56 109.27 116.58 118.28 118.71 121.7 122.86 123.64 131.02 131.96 132.22 134.93 135.36 135.9 136.01 138.43 139.95 140.36 140.78 140.83 141.41 142.26 142.56 143.35 145.11 146.1 147.28 147.99 149.85 150.11 150.58 152.69 153.91 154.66 155.87 156.74 158.38 160.29 161.63 162.67 162.86 164.81 165.22 167.66 169.52 172.05 174.42 174.46 177.19 177.84 179.8 181.91 183.37 184.55 184.95 187.54 188.93 189.99 190.52 195.49 198.57 199.66 203.44 203.79 205.76 206.34 208.85 212.8 214.02 214.91 216.94 217.36 218.43 222.74 225.3 226.07 226.38 226.86 228.16 228.86 232.13 232.42 233.36 234.92 235.53 237.06 237.29 238.37 239.71 239.75 241.68 243.88 244.35 244.57 245.01 246.67 246.72 247.55 248.01 249.33 249.33 249.46 250.94 251.52 254.19 254.54 256.65 257.02 257.25 257.65 258.17 258.62 258.72 259.04 260.93 261.88 262.75 264.21 264.31 265.34 265.56 268.23 268.72 269.53 270.97 272.49 273.23 274.09 275.76 276.72 278.03 278.72 281.1 282.45 284.23 285.96 288.31 289.21 292.3 293.21 294.38 295.55 296.77 297.84 300.34 302.09 302.5 305.56 306.33 307.58 308.01 309.26 310.63 313.17 316.13 319 319.43 320.62 320.67 323.6 323.86 325.61 328.84 329.5 330.26 331.51 331.98 332.93 335.43 336.26 338.55 340.33 340.85 342.48 343.54 343.92 345.27 345.9 350.28 350.57 352.04 352.38 353.2 354.76 356.82 358.26 359.71 360.13 360.37 361.61 363.58 363.79 364.12 365.65 366.21 369.9 370.81 371.05 372.82 375.55 376.12 376.28 377.67 380.15 380.22 384.81 387.35 387.36 390.01 390.02 391.67 396.91 402.09 403.71 411.37 418.3 421.73 422.09 430.58 434.66 439.75 445.13 454.53 460.34 462.44 467.46 478.31 480.53 484.91 486.48 496.21 496.8 497.74 498.6 502.05 503.12 505.74 507.57 510.19 511.44 512.42 513.79 516.61 518.79 522.79 523.83 527.91 527.98 530.12 530.7 534.38 534.66 540.67 541.15 546.83 547.41 548.21 548.46 549.66 550.05 557.43 560.07 566.76 570.23 577.08 579.81 586.92 587.85 591.26 592.22 596.95 599.24 601.93 605.21 606.98 608.41 615.76 617.52 618.77 621.31 626.24 627.01 631.27 631.57 635.32 636.01 637.88 638.27 640.35 641.42 647.25 647.94 650.57 652.61 659.42 662.95 666.26 667.24 673.48 677.01 681.63 682.62 687.05 690.67 695.02 695.87 698.92 702.45 706.85 707.51 709.6 712.55 717 717.38 719.53 721.54 725.05 725.6 727.79 729.2 730.86 731.32 733.85 734.7 736.92 737.07 739.25 739.56 742.04 742.35 743.71 743.98 744.36 744.46 746.33 746.62 748.56 748.9 750.14 750.31 752.2 752.28 752.53 752.54 752.81 752.89 753.28 753.41 753.85 754.05 755.31 755.49 755.62 755.64 756.01 756.02 756.69 756.75 757.12 757.14 757.36 757.4 757.76 757.78 758.44 758.59 758.94 758.95 759.34 759.35 760.17 760.27 761.13 761.21 761.99 762.04 763.55 763.62 764.86 765.02 767.77 767.89 768.14 768.3 770.86 770.99 772.48 772.53 773.16 773.23 774.51 774.7 775.34 775.7 776.62 777.08 778.38 778.63 780.25 780.3 794.25 794.26 805.43 805.43 805.75 805.75 819.99 819.99 884.45 884.46 894.54 894.54
-35.318 -35.295 -24.848 -24.539 -20.748 -20.634 -19.908 -19.245 -17.188 -16.134 -14.067 -13.535 -6.433 11.632 28.082 32.766 42.226 42.48 44.765 45.568 46.802 49.003 49.533 51.386 52.699 54.575 55.738 57.824 62.436 64.344 65.449 67.996 68.133 70.662 76.195 80.37 80.518 81.07 85.852 86.798 90.291 92.479 95.256 95.774 96.152 100.47 100.7 105.31 107.73 108.75 110.29 110.64 111.79 112.16 112.8 114.02 114.9 115.5 117.01 119.21 119.63 120.62 122.47 122.54 124.48 125.66 125.92 128.62 129.04 129.88 131.29 133.97 136.53 137.16 139.19 140.08 140.64 142.35 142.95 144.94 144.98 145.65 146.72 147.28 149.81 150.2 152.3 154.73 155.34 158.51 166.14 167.3 169.28 169.64 169.69 174.66 175.93 177.81 180.47 185.39 187.54 189.19 194.99 196.42 203.81 206.12 209.48 214.15 214.78 216.07 216.21 217.05 218.51 220.15 222.27 222.55 224.24 225.31 226.29 228.1 230.19 232.68 233.9 234.31 234.87 236.54 237.89 238.3 241.88 243.91 245.69 247.74 247.82 249.32 249.48 250.02 250.4 251.36 253.54 254.47 254.65 255.02 257.19 258.27 259.17 259.7 261.59 261.66 262.68 262.87 263.29 264.21 264.79 266.94 267.7 270.66 271 271.3 271.76 272.77 274.31 275.34 275.53 277.18 277.22 278.48 278.83 279.52 280.19 281.55 281.85 281.9 283.49 283.57 284.78 286.15 286.58 286.81 287.2 288.84 290.55 291.4 295.62 295.67 297.05 298.63 299.02 301.07 301.64 302.65 304.45 307.23 308.26 308.28 310.45 310.83 313.79 316.04 316.82 318.57 320.91 322.25 323.05 324.32 325.87 326.38 330.48 332.73 333.29 335.28 336.43 337.91 338.11 339.01 339.44 339.55 339.86 340.73 341.22 342.65 343.2 343.42 347.15 348.1 350.11 350.27 350.36 351.39 352.82 355.48 357.11 359.9 360.43 360.54 365.69 368.79 369.82 370.16 373.62 376.21 378.07 378.52 379.49 381.7 384.89 385.31 387.63 389.92 390.18 392.26 394.47 394.7 394.8 397.47 397.68 397.7 404.89 405.76 411.64 413.74 421.51 421.74 435.19 438.25 443.65 447.97 454.02 455.27 459.1 461.61 464.28 464.98 468.63 471.87 473.74 476.11 482.67 484.61 485.76 486.99 489.77 492.39 494.13 495.49 499.08 500.12 502.55 504.08 504.92 506.21 507.87 508.93 510.1 511.72 515.03 516.14 518.18 519.76 529.93 531.26 536.34 537.42 552.16 552.44 565.23 567.55 574.89 578.45 585.04 586.97 599.79 599.9 614.08 614.85 619.01 619.88 621.2 622.11 626.49 628.05 628.13 628.53 631.8 632.59 637.73 637.91 640.24 641.68 646.67 647.2 648.05 648.76 651.91 654.63 658 658.38 660.25 661.58 664.78 665.36 666.91 667.32 668.14 670.03 677.37 678.68 678.97 681.57 689.53 690.34 690.8 694.23 700.18 700.31 702.28 705.08 708.72 709.31 713.34 714.51 716.04 716.98 720.62 721.68 723.53 723.89 725.72 726.27 732.42 733.26 737.24 738.17 739.55 739.58 740.89 741.08 742.82 743.74 746.14 746.76 748.19 748.57 749.98 750.24 752.38 752.4 753.12 753.25 753.54 753.63 755.04 755.32 756.01 756.08 756.6 756.64 756.88 757.02 757.47 757.54 758.49 758.51 758.9 758.92 759.81 759.86 760.79 760.83 761.61 761.63 762.03 762.06 762.38 762.39 762.73 762.79 763.53 763.55 763.76 763.77 764.35 764.39 765.21 765.26 766.38 766.38 766.94 767.03 768.91 769.02 770.11 770.25 772.56 772.69 774.23 774.54 775.35 775.76 776.55 776.79 779.21 779.27 780.71 780.73 795.55 795.56 805.09 805.09 805.42 805.42 820.15 820.15 884.43 884.43 894.4 894.4
-35.319 -35.273 -24.174 -24.165 -21.19 -21.026 -18.836 -17.112 -13.717 -12.42 -10.242 -5.4772 -4.763 -2.6019 8.5921 16.245 17.207 24.386 30.448 32.554 34.573 43.134 44.052 49.638 60.493 62.16 65.047 67.217 69.13 72.51 72.775 77.916 77.981 78.528 78.535 79.413 80.33 80.675 81.058 82.105 82.706 83.008 84.927 86.58 87.075 87.141 88.033 89.821 90.798 93.348 95.185 95.67 96.592 97.624 99.649 101.42 102.48 104.44 107.16 110.9 111.14 111.48 112.51 112.97 114.46 115.57 120.34 121.23 121.76 123.73 124.5 125.5 127.96 128.77 132.18 134.65 134.81 135.88 138.44 138.76 139.16 141.35 142.5 145.42 146.48 147 149.89 150.99 152.37 154.29 157.34 157.9 159.46 159.57 160.39 164.23 171.69 175.43 188.26 195.11 195.97 196.41 197.52 198.12 203.99 210.21 212.89 212.99 216.13 217.09 220.5 221.04 230.57 231.13 232.24 233.29 234.92 235.15 236.14 236.66 238.46 241.23 242.57 242.76 244.11 244.13 245.01 246.39 249.21 249.39 249.5 249.75 250.63 251.38 252.26 252.39 256.05 256.54 256.55 256.89 257.26 258.93 259.1 260.03 260.76 261.32 261.58 262.79 263.29 264.37 265.38 266.6 267.98 268.34 268.88 270.72 271.78 272.4 273.19 273.66 275.27 277.26 278.35 278.67 278.79 279.45 282.6 282.69 282.76 283.77 286.71 287.23 288.64 289.47 291.06 292.06 293.47 293.72 294.21 296.2 297.1 297.28 297.47 298.1 300.57 302.85 302.94 303.64 304.86 306.2 306.85 306.96 307.34 307.68 309.68 310.53 311.14 311.36 312.36 312.42 312.99 313.08 313.37 313.9 314.18 314.9 319.2 321.38 321.98 322.2 322.48 322.99 325.49 326.46 327.64 327.79 330.72 335.97 338.81 339.31 345.47 345.51 346.42 347.18 351.42 351.43 354.73 356.57 362.52 362.84 372.43 372.95 374.35 376.54 378.36 381.02 381.58 385.23 388.05 388.56 393.26 393.59 397.74 397.87 400.76 400.78 402.09 402.47 402.77 402.86 405.06 409.54 409.94 411.4 411.73 414.81 418.2 419.28 420.16 420.6 427.57 427.85 431.48 433.38 433.48 436.8 437.05 440.89 443.3 444.29 445.41 447.56 451.96 452.35 454.54 455.26 461.68 462.74 463.84 465.55 470.56 471.74 475.05 477.01 484.89 485.63 490.14 490.27 492.42 494.04 503.01 504.21 504.4 506.5 507.79 510.94 520.23 522 528.33 529.02 541.33 541.91 550.27 550.48 576.49 577.34 585.04 585.59 600.29 601.06 605.16 605.24 614.06 615.68 620.22 621.49 627.17 628.57 629.44 631.37 633.72 634.28 638.68 640.39 641.59 642.75 647.13 648.8 651.43 651.5 653.99 655.22 658.86 661.05 663.17 663.38 667.06 667.25 669.44 672.13 675.07 675.72 676.38 676.43 680.17 682.33 684.75 684.97 686.75 686.91 689.89 690.05 693.24 694.19 695.6 695.72 696.85 698.2 699.91 699.95 704.16 706.22 713.95 714.35 715.71 715.72 724.37 725.31 730.93 732.54 735.65 736.33 738.24 738.77 739.86 740.01 742.82 743.61 746.42 746.87 748.39 748.67 749.89 750.12 752.31 752.31 752.5 752.55 753.42 753.62 754.95 755.07 756.57 756.6 757.15 757.52 758.37 758.58 759.29 759.31 760.67 760.75 760.98 761.01 761.03 761.1 761.34 761.41 762.41 762.42 762.62 762.67 763.17 763.25 763.46 763.52 764.11 764.13 765.14 765.16 765.29 765.31 766.25 766.28 767.44 767.54 768.09 768.13 769.32 769.34 770.27 770.29 771.47 771.48 771.77 771.77 776.04 776.06 776.23 776.24 778.68 778.68 780.72 780.72 796.39 796.39 804.67 804.67 805.29 805.29 820.23 820.23 884.41 884.42 894.32 894.32
-35.318 -35.295 -24.848 -24.539 -20.747 -20.636 -19.91 -19.243 -17.187 -16.135 -14.067 -13.536 -6.4412 11.637 28.08 32.768 42.224 42.481 44.767 45.568 46.799 49.003 49.533 51.387 52.698 54.575 55.738 57.823 62.436 64.346 65.448 67.996 68.131 70.662 76.196 80.369 80.518 81.07 85.851 86.8 90.292 92.479 95.256 95.776 96.152 100.47 100.7 105.31 107.73 108.75 110.29 110.64 111.79 112.16 112.8 114.01 114.9 115.5 117.02 119.21 119.63 120.62 122.47 122.54 124.48 125.66 125.92 128.62 129.04 129.89 131.29 133.97 136.53 137.16 139.19 140.08 140.64 142.35 142.95 144.94 144.98 145.65 146.72 147.28 149.81 150.2 152.31 154.72 155.34 158.51 166.14 167.29 169.28 169.64 169.69 174.66 175.93 177.81 180.47 185.39 187.55 189.18 194.99 196.43 203.8 206.12 209.47 214.15 214.78 216.07 216.22 217.05 218.5 220.16 222.27 222.55 224.24 225.31 226.29 228.1 230.19 232.67 233.9 234.31 234.87 236.54 237.89 238.3 241.88 243.9 245.69 247.73 247.82 249.33 249.48 250.02 250.4 251.36 253.55 254.47 254.65 255.02 257.19 258.27 259.17 259.7 261.59 261.66 262.67 262.86 263.29 264.21 264.8 266.94 267.7 270.66 271 271.3 271.76 272.77 274.31 275.34 275.53 277.18 277.22 278.47 278.83 279.52 280.2 281.55 281.85 281.9 283.49 283.57 284.78 286.15 286.58 286.81 287.2 288.84 290.55 291.4 295.62 295.67 297.05 298.63 299.02 301.07 301.64 302.65 304.44 307.23 308.27 308.28 310.45 310.83 313.79 316.04 316.82 318.57 320.91 322.25 323.05 324.32 325.87 326.38 330.48 332.73 333.29 335.28 336.43 337.91 338.11 339 339.44 339.55 339.86 340.72 341.23 342.65 343.2 343.41 347.15 348.1 350.11 350.27 350.36 351.4 352.81 355.48 357.11 359.9 360.43 360.54 365.7 368.79 369.82 370.16 373.62 376.21 378.07 378.52 379.48 381.7 384.89 385.31 387.63 389.92 390.18 392.26 394.47 394.7 394.8 397.47 397.68 397.7 404.89 405.76 411.64 413.74 421.51 421.74 435.19 438.26 443.65 447.97 454.02 455.27 459.1 461.61 464.28 464.98 468.63 471.87 473.74 476.11 482.67 484.6 485.75 486.99 489.77 492.39 494.13 495.49 499.07 500.13 502.55 504.08 504.92 506.21 507.87 508.93 510.09 511.72 515.03 516.14 518.18 519.76 529.93 531.26 536.33 537.42 552.16 552.44 565.23 567.55 574.89 578.45 585.05 586.97 599.79 599.9 614.08 614.85 619 619.89 621.2 622.11 626.49 628.05 628.13 628.53 631.8 632.59 637.74 637.91 640.24 641.68 646.67 647.2 648.04 648.76 651.91 654.63 658 658.38 660.25 661.58 664.78 665.36 666.91 667.32 668.15 670.03 677.37 678.69 678.97 681.58 689.53 690.34 690.79 694.23 700.18 700.32 702.27 705.08 708.73 709.3 713.34 714.51 716.05 716.97 720.62 721.68 723.53 723.9 725.72 726.27 732.42 733.27 737.24 738.17 739.55 739.57 740.88 741.08 742.81 743.74 746.14 746.76 748.19 748.57 749.98 750.24 752.38 752.4 753.12 753.25 753.54 753.63 755.04 755.32 756.01 756.08 756.6 756.63 756.88 757.02 757.47 757.54 758.49 758.51 758.9 758.92 759.81 759.86 760.79 760.83 761.61 761.63 762.03 762.06 762.38 762.39 762.73 762.79 763.53 763.55 763.76 763.77 764.35 764.39 765.21 765.26 766.37 766.39 766.94 767.03 768.91 769.02 770.11 770.25 772.56 772.69 774.24 774.54 775.35 775.76 776.55 776.79 779.21 779.27 780.71 780.73 795.55 795.56 805.09 805.09 805.42 805.42 820.15 820.15 884.43 884.43 894.4 894.4
-35.417 -35.413 -26.604 -26.589 -23.153 -23.102 -20.335 -20.297 -19.571 -18.972 -13.198 -11.859 -1.6845 3.9995 9.6852 14.121 14.504 18.136 23.973 26.283 29.028 30.351 38.875 39.422 43.553 44.319 53.186 54.716 58.192 59.903 68.514 70.547 73.819 75.949 84.485 86.82 89.891 92.33 94.114 95.621 100.65 103.17 105.38 105.96 108.56 109.27 116.58 118.28 118.71 121.7 122.86 123.64 131.02 131.96 132.22 134.93 135.36 135.9 136.01 138.43 139.95 140.36 140.78 140.83 141.41 142.26 142.56 143.35 145.11 146.1 147.27 147.99 149.85 150.12 150.58 152.69 153.9 154.66 155.87 156.74 158.38 160.28 161.63 162.67 162.86 164.82 165.22 167.66 169.52 172.05 174.42 174.46 177.19 177.84 179.8 181.91 183.37 184.55 184.95 187.54 188.94 189.99 190.51 195.49 198.56 199.66 203.45 203.79 205.76 206.34 208.84 212.8 214.02 214.91 216.94 217.36 218.44 222.74 225.3 226.07 226.38 226.86 228.16 228.86 232.13 232.42 233.36 234.93 235.53 237.05 237.3 238.37 239.71 239.75 241.68 243.88 244.35 244.57 245.01 246.67 246.71 247.56 248.01 249.33 249.34 249.46 250.94 251.53 254.19 254.54 256.65 257.02 257.25 257.65 258.17 258.62 258.72 259.04 260.94 261.88 262.75 264.21 264.31 265.34 265.56 268.22 268.72 269.53 270.97 272.49 273.24 274.09 275.76 276.72 278.03 278.72 281.1 282.45 284.23 285.96 288.31 289.21 292.3 293.21 294.38 295.55 296.77 297.84 300.34 302.09 302.5 305.56 306.33 307.58 308.01 309.26 310.63 313.17 316.13 319 319.43 320.62 320.67 323.6 323.86 325.61 328.84 329.5 330.26 331.51 331.98 332.93 335.43 336.26 338.55 340.33 340.85 342.48 343.54 343.92 345.27 345.9 350.28 350.57 352.04 352.38 353.2 354.76 356.81 358.26 359.71 360.13 360.37 361.6 363.58 363.8 364.12 365.65 366.21 369.89 370.81 371.05 372.82 375.54 376.12 376.28 377.66 380.15 380.22 384.81 387.35 387.36 390.01 390.02 391.67 396.91 402.09 403.71 411.37 418.3 421.72 422.1 430.58 434.66 439.74 445.14 454.53 460.34 462.44 467.46 478.31 480.53 484.91 486.48 496.2 496.8 497.74 498.6 502.05 503.12 505.74 507.57 510.19 511.44 512.43 513.79 516.61 518.79 522.78 523.83 527.91 527.99 530.12 530.7 534.38 534.66 540.67 541.15 546.83 547.41 548.22 548.46 549.66 550.05 557.43 560.07 566.76 570.23 577.08 579.81 586.92 587.85 591.27 592.22 596.94 599.25 601.93 605.21 606.98 608.42 615.76 617.52 618.77 621.31 626.24 627.01 631.27 631.57 635.32 636 637.88 638.27 640.35 641.42 647.25 647.94 650.57 652.61 659.42 662.95 666.26 667.24 673.48 677.01 681.63 682.62 687.04 690.68 695.02 695.87 698.92 702.45 706.84 707.51 709.6 712.55 717.01 717.38 719.53 721.54 725.06 725.59 727.79 729.2 730.86 731.31 733.85 734.7 736.92 737.07 739.25 739.56 742.04 742.35 743.71 743.98 744.35 744.46 746.33 746.62 748.56 748.9 750.14 750.31 752.21 752.28 752.53 752.54 752.81 752.89 753.28 753.42 753.85 754.05 755.31 755.49 755.62 755.64 756.01 756.02 756.7 756.75 757.12 757.15 757.35 757.41 757.76 757.78 758.44 758.59 758.94 758.96 759.34 759.35 760.17 760.27 761.13 761.21 761.99 762.04 763.56 763.62 764.86 765.02 767.78 767.89 768.15 768.3 770.86 770.99 772.48 772.53 773.16 773.23 774.51 774.7 775.35 775.69 776.62 777.07 778.38 778.63 780.25 780.3 794.25 794.26 805.43 805.43 805.75 805.75 819.99 819.99 884.45 884.46 894.54 894.54
-35.418 -35.411 -26.611 -26.581 -23.18 -23.077 -20.347 -20.259 -19.821 -18.554 -14.073 -11.405 3.0914 6.0907 7.5825 12.017 18.517 19.216 21.2 23.414 33.079 34.114 34.358 35.891 47.729 48.532 48.81 50.487 62.969 63.525 64.711 65.79 79.08 79.178 81.074 81.682 93.531 94.647 95.879 96.751 97.61 97.999 103.43 110.16 112.33 113.46 113.63 113.98 114.01 125.77 126.99 127.15 127.89 128.15 128.34 135.35 135.64 137.17 138.47 138.51 140.16 140.56 141.27 141.32 142.19 142.35 142.73 143.25 143.67 144.84 145.39 148.48 148.69 151.17 151.79 153.03 153.1 154.67 156.31 157.54 158.95 159.5 161.19 161.85 163.12 164.07 165.95 168.46 170.04 171.76 172.67 173.91 179.05 180.44 180.45 180.7 181.85 182.55 185.44 186.09 188.64 192.45 194.09 194.14 195.36 200.91 202.69 202.74 207.01 208.44 209.05 211.71 212.16 212.19 217.44 219.57 222.49 223.25 223.64 225.61 226.17 226.88 229.5 229.81 230.62 232.03 232.1 232.39 234.21 236.47 237.32 238.56 239.79 241.5 242.62 243.62 243.96 243.99 245.69 245.71 246.61 248.62 249.66 249.86 251.1 251.87 251.87 253.72 253.8 255.06 255.23 255.5 255.67 257.14 257.16 257.62 258.42 258.67 260.04 260.24 262.46 262.9 264.98 265.07 267.09 267.5 268.47 269.69 270.99 271.12 272.94 274.92 277.98 278.3 280.35 280.46 281.95 282.1 284.46 284.77 285.88 287.77 292.43 293.26 294.79 295.2 298.08 298.67 299.6 299.62 299.8 302.42 305.67 309.23 312.21 312.6 312.69 313.6 315.56 317.68 320.79 321.19 321.33 322.51 322.92 323.82 325.86 326.5 329.23 333.78 334.89 335.4 336.48 336.87 337.7 338.12 339.9 340.09 340.77 346.32 347.9 348.27 349.9 350.94 352.19 352.42 354.63 355.4 356.24 356.62 358 358.1 361.84 362.45 362.94 363.66 364.86 365.5 366.5 368.47 370.68 371.16 372.54 373.87 376.04 376.35 380.1 380.26 382.8 384.37 387.34 387.37 389.03 390.01 390.02 398.53 401.6 404.11 408.73 420.7 421.93 427.21 427.41 428.38 444.53 448.21 451.84 454.07 467.85 471.7 474.27 475.97 487.68 490.37 494.37 495.81 496.57 498.06 502.79 503.43 506.29 509.05 509.45 511.17 511.99 514.15 515.38 520.18 521.88 524.3 527.82 528 529.83 530.99 534.23 534.78 540.45 541.44 546.35 547.48 548.22 548.66 549.59 550.53 556.2 562.75 563.86 573.3 574.21 581.14 585.94 587.77 592.03 593.13 596.44 599.02 601 604.05 609.1 609.49 614.6 616.5 618.74 621.95 626.42 627.67 630.87 631.36 635 636.23 637.71 638.64 639.83 642.18 646.49 648.02 650.12 655.27 656.36 665.29 665.44 667.77 671.4 679.51 680.79 683.1 684.92 693.91 693.97 696.28 696.38 705.14 706.72 706.74 707.98 714.39 716.79 716.87 718.68 722.75 724.63 725.78 727.04 730.22 730.33 731.58 733.27 735.07 736.86 737.15 739.06 739.69 741.91 742.57 743.53 744.11 744.28 744.51 746.2 746.78 748.38 749.09 750.03 750.38 752.17 752.32 752.53 752.54 752.76 752.93 753.24 753.57 753.67 754.14 755.22 755.58 755.61 755.65 756.01 756.02 756.66 756.78 757.11 757.15 757.33 757.44 757.75 757.78 758.38 758.67 758.94 758.96 759.34 759.35 760.1 760.31 761.1 761.23 761.99 762.08 763.5 763.63 764.8 765.12 767.68 767.91 768.1 768.41 770.79 771.05 772.46 772.54 773.14 773.28 774.43 774.88 775.13 776.02 776.24 777.32 778.2 778.74 780.22 780.33 794.25 794.26 805.43 805.43 805.75 805.75 819.99 819.99 884.45 884.46 894.54 894.54
-35.329 -35.284 -24.978 -24.344 -21.28 -20.963 -19.219 -18.476 -17.364 -15.37 -14.627 -13.337 -11.614 16.329 24.794 35.235 42.428 42.583 43.921 44.299 48.329 48.378 48.406 51.241 52.686 57.081 57.34 59.535 60.887 60.924 61.309 71.881 72.065 72.773 75.026 75.3 76.658 85.354 85.4 90.17 91.196 91.412 93.298 93.833 100.19 100.64 101.69 102.8 104.72 105.69 110.89 111.91 112.18 113.49 114.3 115.01 115.33 115.92 116.85 118.14 118.25 119.97 121.02 123.25 123.93 128.14 128.83 129.4 130.73 131.47 132.56 133.29 134.83 136.87 137.04 137.11 138.13 141.4 142.5 143.19 144.13 145.11 146.64 147.82 150.01 150.34 153.7 159.07 160.44 161.32 163.25 166.73 167.08 170.3 170.4 172.46 173.69 178.5 181.51 182.34 185.09 187.84 201.41 203.23 203.47 206.41 208.74 209.44 213.45 215.75 216.62 217.55 218.29 219.74 219.98 221.19 224.15 224.42 226.55 229.31 229.88 230.65 233.01 235.78 236.93 237.6 240.4 241.89 242.06 242.28 247.44 247.76 248.05 248.45 249.4 250.38 250.47 251.24 253.14 253.81 254.65 255.34 255.82 257.19 258.27 259.01 259.61 261.82 262.21 262.58 263.28 264.36 265.97 266.78 267.67 267.81 270.49 271.59 271.87 273.76 274.54 274.8 275.74 278.19 278.35 278.42 279.85 279.89 280.6 282.22 283.36 283.54 283.69 283.77 284.48 286.57 286.8 287 288.15 289.81 289.85 292.44 292.61 293.19 294.44 296.45 299.04 301.36 301.66 304.56 305.43 305.64 306.5 308.04 310.68 312.54 314.27 317.93 318.48 319.22 320.04 320.75 321.18 325.91 327.95 328.38 329.14 331.38 335.1 335.48 335.8 336.1 336.79 338.48 338.82 339.02 340.15 340.88 341.61 341.63 342.94 343.35 347.14 347.44 350.23 350.4 351.18 351.62 353.04 355.71 360.22 360.38 360.59 361.37 365.35 366.93 369.66 370.34 373.04 373.53 377.85 378.74 379.88 383.36 384.67 385.52 386.04 389.78 390.31 392.59 394.65 394.84 397.43 397.67 397.71 399.33 403.21 406.02 409.05 410.07 426.45 428.17 430.06 431.87 448.65 450.19 455.95 456.02 456.66 457.05 461.88 465.03 472.36 472.78 475.8 478.39 479.44 480.97 483.26 488.34 491.56 493.97 495.48 496.88 497.43 500.54 500.63 503.52 503.55 506.49 508.17 509.09 511.08 513.12 513.89 516.8 516.87 520.35 529.25 531.97 535.7 537.92 552.01 552.58 564.34 569.83 572.24 581.07 582.97 587.68 599.71 599.94 613.84 615.54 618.28 620.21 620.8 622.69 625.77 627.95 628.19 628.96 632.04 633.05 637.08 637.83 639.72 642.11 647.17 647.53 648.42 649.22 649.59 656.64 657.47 657.89 660.09 661.7 664.48 665.47 666.37 667.37 667.93 673.34 673.53 678.57 679.08 685.11 686.5 690.12 690.6 697.83 697.98 700.12 701.34 707.32 707.55 709.47 712.62 714.99 715.69 717.89 719.66 722.02 723.46 724.44 725.16 726.48 732.05 733.82 736.65 738.6 739.54 739.59 740.83 741.36 742.2 744.27 745.73 747.11 747.93 748.76 749.82 750.36 752.37 752.41 753.05 753.31 753.51 753.68 754.92 755.51 755.93 756.1 756.57 756.64 756.8 757.08 757.45 757.59 758.49 758.51 758.89 758.93 759.79 759.88 760.76 760.84 761.61 761.64 762.02 762.07 762.38 762.39 762.69 762.83 763.52 763.55 763.76 763.77 764.34 764.41 765.18 765.28 766.39 766.41 766.87 767.07 768.86 769.08 770.02 770.32 772.49 772.76 774.11 774.9 774.95 776.07 776.31 776.88 779.18 779.3 780.7 780.74 795.55 795.56 805.09 805.09 805.42 805.42 820.15 820.15 884.43 884.43 894.4 894.4
